,zipcode,latitude,longitude
16746,10458,40.85795779988538,-73.88807939961136
16747,10458,40.85861340031649,-73.88125692227547
16748,10458,40.862511527147205,-73.88641113184548
16749,10458,40.8616993329054,-73.88930653783707
16750,10458,40.86278745736642,-73.88473134067654
16751,10458,40.86242560865982,-73.89574981165472
16752,10458,40.865567150839944,-73.88259267664779
16753,10458,40.87185299783294,-73.88627729998971
16754,10458,40.8594698851965,-73.88696836059044
16755,10458,40.857496008555806,-73.88978618050274
16756,10458,40.861330416788405,-73.88733096561302
16757,10458,40.858763291071824,-73.88936500738443
16758,10458,40.866523924158656,-73.88781892583141
16759,10458,40.867701796596535,-73.88078888284147
16760,10458,40.85786417772689,-73.89749028158782
16761,10458,40.85697970314517,-73.88363132408924
16762,10458,40.8606577106897,-73.89329096221569
16763,10458,40.870099090746386,-73.88669517325285
16764,10458,40.864023603915975,-73.89092204036048
16765,10458,40.862686357221456,-73.8861851006094
16766,10458,40.86098182033904,-73.88745710279856
16767,10458,40.87037023258563,-73.88147165223045
16768,10458,40.85733198123867,-73.89654528664249
16769,10458,40.86473958408835,-73.8978105229511
16770,10458,40.85588384421637,-73.89008981736627
16771,10458,40.85651438138262,-73.89356115102375
16772,10458,40.8622024759553,-73.88962370357399
16773,10458,40.86299930264108,-73.89577781364228
16774,10458,40.86527275973308,-73.8849300160552
16775,10458,40.866052499853375,-73.89306986587829
16776,10458,40.871949092774315,-73.8858396312981
16777,10458,40.86641811650047,-73.89313508832012
16778,10458,40.85467740132573,-73.89826256829967
16779,10458,40.87304282329621,-73.88066210829417
16780,10458,40.85991241738408,-73.89182573041136
16781,10458,40.87177276733688,-73.89285584520164
16782,10458,40.863918638829695,-73.89380923697291
16783,10458,40.86091370464263,-73.88816755691134
16784,10458,40.85402084716869,-73.8961536017365
16785,10458,40.8715366175337,-73.89790561945465
16786,10458,40.86638317907375,-73.89372762980086
16787,10458,40.85544048019325,-73.89556422498565
16788,10458,40.860197436739874,-73.88173032067506
16789,10458,40.86275053031719,-73.89422743492271
16790,10458,40.86862217773075,-73.89043874854015
16791,10458,40.86839042091753,-73.89813596796712
16792,10458,40.8659187519875,-73.89146150967927
16793,10458,40.86622446127031,-73.88921167613212
16794,10458,40.865123424787726,-73.88453566149568
16795,10458,40.86606595759331,-73.88695131449164
16796,10458,40.85614403339229,-73.88029373008739
16797,10458,40.8635426771649,-73.89340765199907
16798,10458,40.8603018522044,-73.89658064420101
16799,10458,40.86296860753208,-73.88084386343628
16800,10459,40.83094705016032,-73.88775487831475
16801,10459,40.82777872924685,-73.88553917566054
16802,10459,40.81626530007752,-73.88637845768186
16803,10459,40.81581784428632,-73.88675043147795
16804,10459,40.824543923435535,-73.8927292216566
16805,10459,40.834650873432025,-73.88576888435954
16806,10459,40.81869566779502,-73.89221476835164
16807,10459,40.82696576369921,-73.8961961198409
16808,10459,40.81980711281424,-73.8860104659168
16809,10459,40.82429941572541,-73.90284678653836
16810,10459,40.831319952463105,-73.89435385908226
16811,10459,40.83151780239206,-73.90044138660552
16812,10459,40.82339576626866,-73.89564348882857
16813,10459,40.81741835294795,-73.89182343411771
16814,10459,40.827706803181,-73.88447900777973
16815,10459,40.82975738866975,-73.88436351269966
16816,10459,40.823055817665,-73.89086148300588
16817,10459,40.830214379664014,-73.90348074220545
16818,10459,40.82776591584257,-73.89428392395673
16819,10459,40.820320191915805,-73.89817625708459
16820,10459,40.82276105183705,-73.88446287551014
16821,10459,40.818707173602355,-73.90033477159616
16822,10459,40.82402431439294,-73.8909859280618
16823,10459,40.82013170421235,-73.88936511792089
16824,10459,40.81480127569358,-73.8864594060638
16825,10459,40.816264213935234,-73.88802568021977
16826,10459,40.82253339832638,-73.8980774933319
16827,10459,40.81512630983017,-73.88922846546731
16828,10459,40.83242918203546,-73.89940946576993
16829,10459,40.83025191438697,-73.90354314843374
16830,10459,40.82431008633692,-73.89588872156108
16831,10459,40.82298507233656,-73.89202755341275
16832,10459,40.82911820714249,-73.90337302871308
16833,10459,40.82448031621485,-73.89249683808335
16834,10459,40.83346365088227,-73.88679815925065
16835,10459,40.83185775653261,-73.90106996134398
16836,10459,40.82651286208182,-73.89462991514593
16837,10459,40.81883876624406,-73.89275361112927
16838,10459,40.81580926902743,-73.88689986231118
16839,10459,40.82053481625473,-73.8881098996812
16840,10459,40.82928931809656,-73.88699549786631
16841,10459,40.81867930987395,-73.90345386260087
16842,10459,40.81844205882375,-73.90342281871024
16843,10459,40.822346846957295,-73.88783617851959
16844,10459,40.82904173367014,-73.89166696696996
16845,10459,40.81815613170529,-73.88750099497676
16846,10459,40.824330458845445,-73.88975884463059
16847,10459,40.83394544344635,-73.89201913272393
16848,10459,40.82000893528549,-73.89875810225989
16849,10459,40.830525322176626,-73.89211338284116
16850,10459,40.82351779993477,-73.89069257643851
16851,10459,40.83203090578001,-73.88656466940004
16852,10459,40.819064057751405,-73.88624415036435
16853,10459,40.81580846907623,-73.88756971602903
16854,10459,40.831992488279155,-73.9026679873349
16855,10459,40.82857358583387,-73.89030381321847
16856,10459,40.82618912665607,-73.89926540776352
16857,10459,40.83203219738415,-73.89880662542433
16858,10459,40.823196078527374,-73.88419883140341
16859,10459,40.81498470127701,-73.90049023838407
16860,10459,40.83028426999161,-73.89911650397796
16861,10459,40.82240704670265,-73.90342879221093
16862,10459,40.82519218407725,-73.88437912012654
16863,10459,40.83443428091793,-73.88889477468311
16864,10459,40.82985404675049,-73.89034506015275
16865,10459,40.81739664241776,-73.89432164151643
16866,10459,40.825902611802675,-73.89229627592736
16867,10459,40.82327420341744,-73.88827067413179
16868,10459,40.82140836146269,-73.88713602373406
16869,10459,40.81488328605072,-73.89498480037041
16870,10459,40.818293949724385,-73.89957609292037
16871,10459,40.82448736963154,-73.888604632285
16872,10459,40.81472737735072,-73.89037352791712
16873,10459,40.82128908573141,-73.9029592608821
16874,10459,40.82033781535494,-73.90097553723389
16875,10459,40.82629294477762,-73.90076886901862
16876,10459,40.82345878212814,-73.88932232945926
16877,10459,40.83010415380558,-73.88741248213353
16878,10459,40.83414061000422,-73.88505836986918
16879,10459,40.83373515094944,-73.88518572740071
16880,10459,40.82435406427103,-73.88411519996586
16881,10459,40.827314482828065,-73.89134505535426
16882,10459,40.82354204156032,-73.90097947989119
16883,10459,40.82335352565224,-73.88557194379096
16884,10459,40.82424203494942,-73.88525968850429
16885,10459,40.82525236677304,-73.89385125105674
16886,10459,40.83123785182172,-73.89480165795761
16887,10459,40.826110290881694,-73.90379572432322
16888,10459,40.82720668493664,-73.88797580474481
16889,10459,40.81555264018955,-73.89523649895993
16890,10459,40.82524038964433,-73.89577341697445
16891,10459,40.82623014007187,-73.89238113705112
16892,10459,40.82662018647493,-73.90090975402202
16893,10459,40.82990308745932,-73.8959154741149
16894,10459,40.833290238352355,-73.88884816672322
16895,10459,40.817551132860245,-73.89341471152402
16896,10459,40.81486516360819,-73.88556027783265
16897,10459,40.82653111831888,-73.8912500594522
16898,10459,40.8185371447719,-73.89781583680126
16899,10459,40.82547356978026,-73.89790388103235
16900,10460,40.83885321595845,-73.86946854897609
16901,10460,40.83101912083923,-73.87668316864851
16902,10460,40.84655288465162,-73.87475288881905
16903,10460,40.8313547785993,-73.87791241968662
16904,10460,40.83172986320592,-73.87816675215598
16905,10460,40.84752247619189,-73.87991441946284
16906,10460,40.83172567865786,-73.87597881710253
16907,10460,40.84053129833812,-73.87071862873962
16908,10460,40.84038710142346,-73.88112001462497
16909,10460,40.839092691836605,-73.87744749731684
16910,10460,40.843098140105035,-73.87911831577549
16911,10460,40.85068740242949,-73.87711562693687
16912,10460,40.844130195418714,-73.87767593477555
16913,10460,40.83915291336822,-73.88264541954567
16914,10460,40.84853733382688,-73.88282463006378
16915,10460,40.83888164735462,-73.88803675467328
16916,10460,40.84607083767032,-73.88500972026824
16917,10460,40.84404334264675,-73.8704974808684
16918,10460,40.84475374312563,-73.88019668590633
16919,10460,40.83617514664113,-73.87909291430633
16920,10460,40.84106379857794,-73.87741016216545
16921,10460,40.842294365429765,-73.88274439668425
16922,10460,40.84302213611989,-73.87684297825152
16923,10460,40.839017752313445,-73.8710228286659
16924,10460,40.83243044260862,-73.88470049693632
16925,10460,40.83580302727121,-73.87801095303492
16926,10460,40.84787116887538,-73.88195388949424
16927,10460,40.83419237335391,-73.86991302672389
16928,10460,40.831097355361074,-73.87024776840317
16929,10460,40.84618990826535,-73.87477453625388
16930,10460,40.830987051535594,-73.87656473718548
16931,10460,40.83828321601776,-73.88627952370405
16932,10460,40.84156458944242,-73.87800890026077
16933,10460,40.84034789069466,-73.8813091900243
16934,10460,40.84269470446459,-73.88878337891218
16935,10460,40.83947047968871,-73.88821742286541
16936,10460,40.84701342271193,-73.88616522880645
16937,10460,40.84706279287388,-73.88884700413318
16938,10460,40.84646667950647,-73.87023249091014
16939,10460,40.83603004106783,-73.88240729549238
16940,10460,40.84299782971922,-73.87366622477855
16941,10460,40.83688204752887,-73.87119080265416
16942,10460,40.83545067165355,-73.88867259565686
16943,10460,40.849811529586816,-73.8879313466166
16944,10460,40.83155474229704,-73.88345769519631
16945,10460,40.84141882338903,-73.88275076980321
16946,10460,40.83887395850748,-73.88913755555542
16947,10460,40.847725686459256,-73.87457970237574
16948,10460,40.83523215562867,-73.8764872612035
16949,10460,40.840330697773304,-73.86994697767001
16950,10460,40.833464537167295,-73.88448356937124
16951,10460,40.846224821500016,-73.8737477349831
16952,10460,40.843821926428205,-73.8848177565263
16953,10460,40.84153262880785,-73.88760238069716
16954,10460,40.84693023735943,-73.87014247881496
16955,10460,40.83299371804959,-73.87500868882518
16956,10460,40.83264843390423,-73.87299451545036
16957,10460,40.84880693520326,-73.88913015785073
16958,10460,40.83977058058521,-73.88669093015828
16959,10460,40.846913126810406,-73.87525251728349
16960,10460,40.84838063616045,-73.87315246337008
16961,10460,40.84193599944159,-73.88740286325631
16962,10460,40.84748889948098,-73.87968458432233
16963,10460,40.84019989358624,-73.88052242098188
16964,10460,40.843919348969344,-73.8854800397933
16965,10460,40.845202777508646,-73.88152247112129
16966,10460,40.84425586560941,-73.87088528826213
16967,10460,40.843760687185096,-73.88525260762175
16968,10460,40.84613698480549,-73.87432090550458
16969,10460,40.83291211405407,-73.88515813874017
16970,10460,40.832450921833725,-73.88768311980773
16971,10460,40.84360999131076,-73.87053161292084
16972,10460,40.84210954069809,-73.88355157802472
16973,10460,40.83542501074873,-73.88552201213537
16974,10460,40.83482484450578,-73.88922942880733
16975,10460,40.832034294646085,-73.88706412822663
16976,10460,40.839632750739234,-73.87767167018937
16977,10460,40.842528696722155,-73.88235461448035
16978,10460,40.835802077894805,-73.88657324988498
16979,10460,40.85000737907673,-73.87217881583769
16980,10460,40.84077126580994,-73.88339569831524
16981,10460,40.831309807156394,-73.87982799461645
16982,10460,40.846473298412555,-73.87648430823896
16983,10460,40.839701508938674,-73.8795857721119
16984,10460,40.844375819243886,-73.88322575512383
16985,10460,40.83572481717101,-73.87407828909083
16986,10460,40.84878911608164,-73.88624221799324
16987,10460,40.84868906632041,-73.87509319664395
16988,10460,40.85027476725276,-73.88003368988258
16989,10460,40.8356834011916,-73.88223133098633
16990,10460,40.84541350640192,-73.87564546677142
16991,10460,40.837118601222855,-73.88709011740823
16992,10460,40.84442204067672,-73.87308984939953
16993,10460,40.84867314511976,-73.88011656892193
16994,10460,40.847961527678265,-73.87906087715791
16995,10460,40.83634434660457,-73.87824586167096
16996,10460,40.83381563121055,-73.87570659032228
16997,10460,40.84772822391132,-73.88733154114776
16998,10460,40.84058439978267,-73.87097966250262
16999,10460,40.83563622936403,-73.8887327122141
17000,10461,40.84892479301388,-73.84935844713117
17001,10461,40.83656381213323,-73.83741063455045
17002,10461,40.83803468647898,-73.83813807868648
17003,10461,40.850421607656216,-73.84153243262494
17004,10461,40.846044293000574,-73.84171146624432
17005,10461,40.83720337459173,-73.83758417370872
17006,10461,40.83772738093642,-73.84082480223638
17007,10461,40.84517797453673,-73.84658623252898
17008,10461,40.85077059422135,-73.83912842381069
17009,10461,40.839053303712774,-73.8488881210074
17010,10461,40.85362968390027,-73.83215049177691
17011,10461,40.849785766178336,-73.84669273818159
17012,10461,40.843656365750874,-73.83544695087181
17013,10461,40.84739981132078,-73.84423971941557
17014,10461,40.84009284496459,-73.8359543856642
17015,10461,40.84600135126955,-73.83311560520208
17016,10461,40.84360427746377,-73.8425991588001
17017,10461,40.84913194413155,-73.8380319405992
17018,10461,40.85284356549256,-73.83213480433842
17019,10461,40.841845180226144,-73.84885979094844
17020,10461,40.85323502643325,-73.849200055472
17021,10461,40.83838789493421,-73.84195777587871
17022,10461,40.84459196377121,-73.837916666023
17023,10461,40.847647189337074,-73.84190746912734
17024,10461,40.84022273438236,-73.83748267318657
17025,10461,40.84605118138384,-73.84609521122965
17026,10461,40.842605316466454,-73.8363063565012
17027,10461,40.84992916780762,-73.84594977086635
17028,10461,40.853619606947106,-73.83181042601247
17029,10461,40.84893411168625,-73.8364276411287
17030,10461,40.85463718214919,-73.8335778819677
17031,10461,40.83808239398265,-73.84286453927132
17032,10461,40.852959106936254,-73.85045035693865
17033,10461,40.84996005425738,-73.83424872410379
17034,10461,40.85361881989024,-73.8496058227263
17035,10461,40.85190885020476,-73.83111635028452
17036,10461,40.83865077736136,-73.83347596864883
17037,10461,40.83887874781651,-73.85056941828917
17038,10461,40.85068971302782,-73.84443741959863
17039,10461,40.8485005484411,-73.84583869460579
17040,10461,40.85451622613302,-73.84394475340802
17041,10461,40.83825441314397,-73.84934168124752
17042,10461,40.83928525593994,-73.84532747653749
17043,10461,40.84769185584797,-73.83347073424197
17044,10461,40.85231079715552,-73.83428027145831
17045,10461,40.83987449605328,-73.84954369333586
17046,10461,40.84379366502143,-73.84016867458479
17047,10461,40.85605623645936,-73.83269753807285
17048,10461,40.8494207672244,-73.83994380986138
17049,10461,40.84748093563251,-73.85044409727684
17050,10461,40.84955774042293,-73.8506938532276
17051,10461,40.8445161888169,-73.84152748468668
17052,10461,40.841995609828714,-73.83626933656272
17053,10461,40.85512522862919,-73.8443403746504
17054,10461,40.83745770851978,-73.83598887998319
17055,10461,40.85560273969951,-73.8376947568095
17056,10461,40.84878546843256,-73.84161349790648
17057,10461,40.8425325404438,-73.83434673736248
17058,10461,40.841208075249966,-73.83907780737424
17059,10461,40.844501184892785,-73.84083928449236
17060,10461,40.83793740150241,-73.84731053084052
17061,10461,40.850070485310326,-73.84415249781499
17062,10461,40.85152474441749,-73.83950941579869
17063,10461,40.85349379901962,-73.83839609404585
17064,10461,40.84420305233159,-73.84197044471856
17065,10461,40.8411902433575,-73.84116062946629
17066,10461,40.83894679764483,-73.83458788665739
17067,10461,40.837271533007105,-73.83427959043334
17068,10461,40.84918169064782,-73.83929444272125
17069,10461,40.84774801135955,-73.84743369224968
17070,10461,40.84284595473719,-73.83874793064685
17071,10461,40.8446433209103,-73.83997252295862
17072,10461,40.83819106959687,-73.84865441885228
17073,10461,40.847217693918,-73.84479697304806
17074,10461,40.8564412807958,-73.85026387148355
17075,10461,40.84904544021702,-73.84170361274269
17076,10461,40.84561648233109,-73.84832812341398
17077,10461,40.85067485699464,-73.83224215435743
17078,10461,40.84870444365106,-73.84313017551833
17079,10461,40.85382380569006,-73.84151747805687
17080,10461,40.8368870277452,-73.83958600385984
17081,10461,40.837645452058325,-73.84805288802528
17082,10461,40.839419160892845,-73.83437850008758
17083,10461,40.8455254607,-73.84563464964442
17084,10461,40.852979417244406,-73.83730122719793
17085,10461,40.850926199563446,-73.84495573477975
17086,10461,40.84587087864349,-73.84854087754911
17087,10461,40.85266130047274,-73.8318268597821
17088,10461,40.852506709893476,-73.84102196092802
17089,10461,40.841820072468174,-73.83828779815809
17090,10461,40.85518586344154,-73.83586031466912
17091,10461,40.85569018050716,-73.83795987001042
17092,10461,40.84017299685049,-73.83601984261654
17093,10461,40.85458410889533,-73.84332126670172
17094,10461,40.84435284559356,-73.84829203906892
17095,10461,40.85604443506098,-73.84401308206697
17096,10461,40.84427751248125,-73.83965279363441
17097,10461,40.837700585766655,-73.84149648328525
17098,10461,40.85185777977527,-73.8336755571434
17099,10461,40.85248330704765,-73.84559042799538
17100,10462,40.8527006556487,-73.86865372906247
17101,10462,40.83601069410357,-73.86312534378095
17102,10462,40.84377967358299,-73.85802447299608
17103,10462,40.8342128295372,-73.8556601120615
17104,10462,40.84561052823615,-73.85669396397908
17105,10462,40.844298132751135,-73.85205655766805
17106,10462,40.84794475844902,-73.8555639017349
17107,10462,40.84540698183772,-73.86148217193347
17108,10462,40.85302842341647,-73.86407624168575
17109,10462,40.85246988820308,-73.85560810737634
17110,10462,40.83448312626333,-73.85564534829194
17111,10462,40.8411791434661,-73.85521121883968
17112,10462,40.838186287552595,-73.85109132527444
17113,10462,40.84687492646557,-73.85967460766027
17114,10462,40.842402381772594,-73.85232979942424
17115,10462,40.846253282216466,-73.85382523360582
17116,10462,40.84944102800559,-73.86208218968096
17117,10462,40.84820143936894,-73.86681203303498
17118,10462,40.83904247355887,-73.85553770295057
17119,10462,40.85064793202989,-73.86455965520273
17120,10462,40.84788189487213,-73.85311976553157
17121,10462,40.85235892075321,-73.86340844458405
17122,10462,40.83634044264222,-73.85315351606376
17123,10462,40.8371200959325,-73.86726675843454
17124,10462,40.851998061773294,-73.85638748349484
17125,10462,40.84603935375897,-73.85481169753422
17126,10462,40.84408273665073,-73.85458826528144
17127,10462,40.84722652387919,-73.85798100254118
17128,10462,40.83783323566566,-73.86778883061474
17129,10462,40.8523470656464,-73.86021403266409
17130,10462,40.84214917545791,-73.86055914703348
17131,10462,40.83442800482553,-73.8689292643387
17132,10462,40.84065495570878,-73.8510418758068
17133,10462,40.83420019540718,-73.86106689486463
17134,10462,40.840127181753004,-73.86236171419135
17135,10462,40.83857911879262,-73.86564440559415
17136,10462,40.83619428345904,-73.86451476855476
17137,10462,40.850566487724656,-73.85790789508188
17138,10462,40.84987266943079,-73.85459855779442
17139,10462,40.84275999407756,-73.85598949104256
17140,10462,40.84995019193122,-73.86256391133506
17141,10462,40.84116543561116,-73.86021214836416
17142,10462,40.835213540436015,-73.86074096394273
17143,10462,40.84331328241742,-73.85393561881587
17144,10462,40.84085357784171,-73.86054669664551
17145,10462,40.842291873380454,-73.86427754176647
17146,10462,40.83913964231642,-73.8651058037001
17147,10462,40.852731377578,-73.86835982870912
17148,10462,40.83668942968214,-73.85528231266787
17149,10462,40.84658649147494,-73.85945614508591
17150,10462,40.83531046587426,-73.85669536346005
17151,10462,40.83561194412968,-73.86157554066617
17152,10462,40.85025856155886,-73.8685302240154
17153,10462,40.83841729922171,-73.86745256852763
17154,10462,40.84285562303494,-73.86417550673634
17155,10462,40.83744037850636,-73.86643160105918
17156,10462,40.83684583005815,-73.8507863365603
17157,10462,40.85097570840663,-73.8638397743841
17158,10462,40.83542433974473,-73.85228276234041
17159,10462,40.84521742260469,-73.8674510640351
17160,10462,40.84403743048266,-73.85664921710148
17161,10462,40.84316751578145,-73.86893423303198
17162,10462,40.84481060760647,-73.86609155211822
17163,10462,40.85137719957093,-73.86513348968933
17164,10462,40.84301918960152,-73.85187866149423
17165,10462,40.84911101386429,-73.85242994980595
17166,10462,40.84060173755371,-73.85934295597045
17167,10462,40.84833915002688,-73.8633258248685
17168,10462,40.84962426901137,-73.85769998895566
17169,10462,40.8452634649548,-73.86784738639952
17170,10462,40.84560467042888,-73.85661984978681
17171,10462,40.84946798312077,-73.86512543520716
17172,10462,40.84251044723039,-73.86703165009021
17173,10462,40.843781498950456,-73.85853693908248
17174,10462,40.847955118310466,-73.86294315250743
17175,10462,40.84485832619499,-73.85217441871087
17176,10462,40.8420618814029,-73.86863440718608
17177,10462,40.83762213683544,-73.86791228020363
17178,10462,40.840967056529486,-73.85315931729006
17179,10462,40.83541752320308,-73.85308384693997
17180,10462,40.84570637764186,-73.85103354194392
17181,10462,40.85274264781799,-73.85329771116886
17182,10462,40.84509426236856,-73.86508315971741
17183,10462,40.83568018049962,-73.86338542442246
17184,10462,40.849958459742346,-73.8698168910564
17185,10462,40.8529615550088,-73.8561624474783
17186,10462,40.84113885999369,-73.86703572287641
17187,10462,40.852249799597786,-73.86747886963434
17188,10462,40.85092341854207,-73.85706515989487
17189,10462,40.83827749157572,-73.86080888118356
17190,10462,40.83638052330611,-73.8634776512328
17191,10462,40.8432801122001,-73.86569372151614
17192,10462,40.847434067917376,-73.85140463895875
17193,10462,40.84689413629267,-73.86952767283852
17194,10462,40.83795860420032,-73.85183210029983
17195,10462,40.836970666115775,-73.86538966477161
17196,10462,40.83563142520814,-73.86885994723285
17197,10462,40.83796754673995,-73.85067278581435
17198,10462,40.83558936203298,-73.8587584667026
17199,10462,40.843388939918185,-73.85103825439202
17200,10463,40.88561838802664,-73.91104997110004
17201,10463,40.87035592912284,-73.9137900568298
17202,10463,40.882785260204855,-73.90194931100837
17203,10463,40.88755290451955,-73.90583853252105
17204,10463,40.88465784441061,-73.89926241539419
17205,10463,40.878209437671345,-73.89951681587675
17206,10463,40.88123830696324,-73.89863033931226
17207,10463,40.872584223496744,-73.90962466218357
17208,10463,40.87834980044193,-73.90400867259518
17209,10463,40.87096741909413,-73.90443075382962
17210,10463,40.87517603666449,-73.90034150059229
17211,10463,40.87871240276895,-73.90376977006606
17212,10463,40.88812800460235,-73.89932920725487
17213,10463,40.88285039786672,-73.89953381006625
17214,10463,40.88485563033617,-73.90592926886637
17215,10463,40.88099335855429,-73.90672833517654
17216,10463,40.885765385078706,-73.90127316381256
17217,10463,40.87843621503228,-73.8970684140563
17218,10463,40.8875158904151,-73.91276566040311
17219,10463,40.875800086254394,-73.89967872148583
17220,10463,40.872315051305144,-73.90993701302604
17221,10463,40.882360992889105,-73.89924232998233
17222,10463,40.878053192524135,-73.90101818379847
17223,10463,40.87775490116205,-73.9072840194729
17224,10463,40.877944696637584,-73.90090941165809
17225,10463,40.88852809549441,-73.9018218169547
17226,10463,40.88840590186271,-73.90198177000303
17227,10463,40.87260127727934,-73.90076866017536
17228,10463,40.88115790177133,-73.89905458633805
17229,10463,40.88040844266454,-73.89961891467975
17230,10463,40.874227393573086,-73.9085911411224
17231,10463,40.882237596358955,-73.89733459975312
17232,10463,40.88447779241908,-73.91357876514286
17233,10463,40.87429058588403,-73.89759755472087
17234,10463,40.889437367137006,-73.91536212324341
17235,10463,40.87864623113036,-73.9079818699064
17236,10463,40.883004947536875,-73.9028749543511
17237,10463,40.879299524810165,-73.91382223605474
17238,10463,40.88132703788852,-73.91260085191568
17239,10463,40.874802634818664,-73.90936664172708
17240,10463,40.88343101767076,-73.91224256539704
17241,10463,40.88077399407456,-73.90177129498811
17242,10463,40.8782704772025,-73.9110374594923
17243,10463,40.88480805175654,-73.90029091327814
17244,10463,40.87629090966429,-73.89781058872806
17245,10463,40.885215799201866,-73.90203615039489
17246,10463,40.873907596288,-73.90244705051552
17247,10463,40.88088960829124,-73.90361693134884
17248,10463,40.87480147367497,-73.89916985474649
17249,10463,40.871585815696136,-73.9097471304102
17250,10463,40.87398022928841,-73.89959413748225
17251,10463,40.88295023416737,-73.89744318999162
17252,10463,40.878349093552735,-73.90616180913244
17253,10463,40.884886303898334,-73.89949485207882
17254,10463,40.87661285037536,-73.90971550170669
17255,10463,40.87074433343347,-73.89875452476065
17256,10463,40.8792489206168,-73.90429713218629
17257,10463,40.874340613326254,-73.90844004784367
17258,10463,40.87325103341481,-73.90420753896275
17259,10463,40.88321600230661,-73.90378347195434
17260,10463,40.87113833112507,-73.90889418990781
17261,10463,40.88217712276494,-73.91654768857221
17262,10463,40.877862568883835,-73.90073986762701
17263,10463,40.88825854482402,-73.9065953539579
17264,10463,40.872668601258326,-73.90762591718038
17265,10463,40.88334782325637,-73.90867763576782
17266,10463,40.87036750116976,-73.89711689290876
17267,10463,40.874568767875125,-73.90432419383939
17268,10463,40.879842153098096,-73.89906831869776
17269,10463,40.87877279414965,-73.91408362805836
17270,10463,40.88910411728179,-73.90525865714685
17271,10463,40.88674796122526,-73.9070684342479
17272,10463,40.87004373663227,-73.90484384961127
17273,10463,40.87322556018279,-73.90122404251487
17274,10463,40.88536433698782,-73.91102693347891
17275,10463,40.886637941965354,-73.90350557335373
17276,10463,40.87087204842806,-73.91430047101869
17277,10463,40.88129781083154,-73.91602661873749
17278,10463,40.88033025619208,-73.91342828058305
17279,10463,40.87107176524534,-73.91211813369956
17280,10463,40.8856973797809,-73.90697782081261
17281,10463,40.871451456986456,-73.90465816584496
17282,10463,40.8810489092061,-73.91044792566434
17283,10463,40.88680317471983,-73.91528333042282
17284,10463,40.87071370691769,-73.90012754347802
17285,10463,40.889299887063856,-73.9039527936882
17286,10463,40.87439022509593,-73.90041865746217
17287,10463,40.878974767569666,-73.90463207041513
17288,10463,40.885108545167334,-73.90010450663004
17289,10463,40.880238293852734,-73.9119612198431
17290,10463,40.88438493400543,-73.9062252421066
17291,10463,40.88298811709631,-73.90506705988659
17292,10463,40.8753999606557,-73.89797217552399
17293,10463,40.87828797723816,-73.90853112028721
17294,10463,40.88774317057984,-73.91397256850445
17295,10463,40.87818295487935,-73.91231316613418
17296,10463,40.88198995409594,-73.90022363779255
17297,10463,40.88698998599827,-73.90954340452646
17298,10463,40.88273735581912,-73.90731661919807
17299,10463,40.884468398846174,-73.90534354560653
17300,10464,40.841931064626905,-73.78607346600819
17301,10464,40.85104731173324,-73.79002659302466
17302,10464,40.84391801938395,-73.78110132625717
17303,10464,40.84227216672346,-73.78296169582063
17304,10464,40.84635209437833,-73.77815214718018
17305,10464,40.845877925245745,-73.78058211534625
17306,10464,40.84959078581157,-73.79136553189514
17307,10464,40.856014863593224,-73.78325174581413
17308,10464,40.84117364696386,-73.79091427927052
17309,10464,40.85379204427664,-73.77873103762684
17310,10464,40.83691537463667,-73.77807568077766
17311,10464,40.84887263618256,-73.7858103782589
17312,10464,40.841374097949945,-73.79128152291058
17313,10464,40.847434399134094,-73.78715256071588
17314,10464,40.84337053255341,-73.79305966024934
17315,10464,40.85518673139826,-73.78898308278981
17316,10464,40.839161068768306,-73.78784854707524
17317,10464,40.84631913151462,-73.79201364832542
17318,10464,40.8466621503814,-73.78563979632979
17319,10464,40.85548523625716,-73.797118975109
17320,10464,40.85539237474352,-73.79648059431416
17321,10464,40.844173856359035,-73.79130273943218
17322,10464,40.85322260619575,-73.79458825869722
17323,10464,40.83719645605777,-73.78867600066845
17324,10464,40.83805049685026,-73.77790415876092
17325,10464,40.84392762846725,-73.79268142142215
17326,10464,40.84134936553799,-73.77999740800968
17327,10464,40.83885457325844,-73.78476334374281
17328,10464,40.83924857730882,-73.7804093613734
17329,10464,40.84451856838782,-73.77896260534213
17330,10464,40.841674869501425,-73.7951788668798
17331,10464,40.84591906337927,-73.7886273294425
17332,10464,40.84497388804498,-73.79730417387216
17333,10464,40.84723941197854,-73.77921105869082
17334,10464,40.853649057068935,-73.79078662005178
17335,10464,40.83745510560263,-73.78211440694945
17336,10464,40.85685394698426,-73.78470309434213
17337,10464,40.84747852273832,-73.79446422710559
17338,10464,40.84815918732825,-73.79032750699793
17339,10464,40.84400527111671,-73.78911483945016
17340,10464,40.84275535903566,-73.78326133649308
17341,10464,40.83722634613757,-73.7915369514301
17342,10464,40.84917036908101,-73.78196788418026
17343,10464,40.84809064386322,-73.7933510103662
17344,10464,40.84188925454736,-73.77782809099466
17345,10464,40.85530428267626,-73.78194282441912
17346,10464,40.83830476332322,-73.78369963367605
17347,10464,40.85121543106783,-73.79291018370749
17348,10464,40.83959746573408,-73.79622691613987
17349,10464,40.83930988521858,-73.7782775097456
17350,10464,40.84699656931554,-73.78110943586765
17351,10464,40.8488936410186,-73.77803845597273
17352,10464,40.84597788258532,-73.79045160043435
17353,10464,40.84044424279548,-73.78377369845633
